"","YEAR","LENGTH","FREQ","BootESS","df","NSAMP","NHAUL","NSTRATA"
"3231",2015,85,0.0150185478793458,NA,NA,8884,478,8
"3232",2015,86,0.0158845228692992,NA,NA,8884,478,8
"3233",2015,87,0.0161105964962987,NA,NA,8884,478,8
"3234",2015,88,0.017438194416843,NA,NA,8884,478,8
"3235",2015,89,0.0194421232775477,NA,NA,8884,478,8
"3236",2015,90,0.0172413444368942,NA,NA,8884,478,8
"3237",2015,91,0.0185164037860885,NA,NA,8884,478,8
"3238",2015,92,0.0204741068164086,NA,NA,8884,478,8
"3239",2015,93,0.0230551021869468,NA,NA,8884,478,8
"3240",2015,94,0.0213009395044848,NA,NA,8884,478,8
"3241",2015,95,0.019309225692432,NA,NA,8884,478,8
"3242",2015,96,0.0223890387106355,NA,NA,8884,478,8
"3243",2015,97,0.0219464624637287,NA,NA,8884,478,8
"3244",2015,98,0.0223491725508344,NA,NA,8884,478,8
"3245",2015,99,0.020962205509013,NA,NA,8884,478,8
"3246",2015,100,0.0192487980651341,NA,NA,8884,478,8
"3247",2015,101,0.0203432585572535,NA,NA,8884,478,8
"3248",2015,102,0.0166945965681115,NA,NA,8884,478,8
"3249",2015,103,0.0195952350118184,NA,NA,8884,478,8
"3250",2015,104,0.0158378770096799,NA,NA,8884,478,8
"3251",2015,105,0.0150748362483829,NA,NA,8884,478,8
"3252",2015,106,0.00993829436153837,NA,NA,8884,478,8
"3253",2015,107,0.00963679514673984,NA,NA,8884,478,8
"3254",2015,108,0.00856234432482601,NA,NA,8884,478,8
"3255",2015,109,0.00700048398214237,NA,NA,8884,478,8
"3256",2015,110,0.00268876586383987,NA,NA,8884,478,8
"3257",2015,111,0.00373364954872365,NA,NA,8884,478,8
"3258",2015,112,0.00168990758894457,NA,NA,8884,478,8
"3259",2015,113,0.0021852645040803,NA,NA,8884,478,8
"3260",2015,114,0.000603770916864368,NA,NA,8884,478,8
"3261",2015,115,0.000760595794124795,NA,NA,8884,478,8
"3262",2015,116,0.000233563864177004,NA,NA,8884,478,8
"3263",2015,117,5.61178121187398e-05,NA,NA,8884,478,8
"3264",2015,118,0.00012367346689987,NA,NA,8884,478,8
"3265",2015,119,1.48010866464388e-05,NA,NA,8884,478,8
"3266",2015,120,0,NA,NA,8884,478,8
"3267",2015,121,1.48010866464388e-05,NA,NA,8884,478,8
"3268",2015,122,0,NA,NA,8884,478,8
"3269",2015,123,0,NA,NA,8884,478,8
"3270",2015,124,0,NA,NA,8884,478,8
"3271",2015,125,0,NA,NA,8884,478,8
"3272",2015,126,0,NA,NA,8884,478,8
"3273",2015,127,0,NA,NA,8884,478,8
"3274",2015,128,0,NA,NA,8884,478,8
"3275",2015,129,0,NA,NA,8884,478,8
"3276",2015,130,0,NA,NA,8884,478,8
"3277",2015,131,0,NA,NA,8884,478,8
"3278",2015,132,0,NA,NA,8884,478,8
"3279",2015,133,0,NA,NA,8884,478,8
"3280",2015,134,0,NA,NA,8884,478,8
"3281",2015,135,0,NA,NA,8884,478,8
"3282",2015,136,0,NA,NA,8884,478,8
"3283",2015,137,0,NA,NA,8884,478,8
"3284",2015,138,0,NA,NA,8884,478,8
"3285",2015,139,0,NA,NA,8884,478,8
"3286",2015,140,0,NA,NA,8884,478,8
"3287",2015,141,0,NA,NA,8884,478,8
"3288",2015,142,0,NA,NA,8884,478,8
"3289",2015,143,0,NA,NA,8884,478,8
"3290",2016,1,0,NA,NA,6737,405,6
"3291",2016,2,0,NA,NA,6737,405,6
"3292",2016,3,0,NA,NA,6737,405,6
"3293",2016,4,0,NA,NA,6737,405,6
"3294",2016,5,0,NA,NA,6737,405,6
"3295",2016,6,0,NA,NA,6737,405,6
"3296",2016,7,0,NA,NA,6737,405,6
"3297",2016,8,0.00110380604749722,NA,NA,6737,405,6
"3298",2016,9,0,NA,NA,6737,405,6
"3299",2016,10,0,NA,NA,6737,405,6
"3300",2016,11,0,NA,NA,6737,405,6
"3301",2016,12,0,NA,NA,6737,405,6
"3302",2016,13,0,NA,NA,6737,405,6
"3303",2016,14,0,NA,NA,6737,405,6
"3304",2016,15,0,NA,NA,6737,405,6
"3305",2016,16,0,NA,NA,6737,405,6
"3306",2016,17,0,NA,NA,6737,405,6
"3307",2016,18,0,NA,NA,6737,405,6
"3308",2016,19,0,NA,NA,6737,405,6
"3309",2016,20,0,NA,NA,6737,405,6
"3310",2016,21,0,NA,NA,6737,405,6
"3311",2016,22,0,NA,NA,6737,405,6
"3312",2016,23,0,NA,NA,6737,405,6
"3313",2016,24,0,NA,NA,6737,405,6
"3314",2016,25,0,NA,NA,6737,405,6
"3315",2016,26,0,NA,NA,6737,405,6
"3316",2016,27,0,NA,NA,6737,405,6
"3317",2016,28,0,NA,NA,6737,405,6
"3318",2016,29,0,NA,NA,6737,405,6
"3319",2016,30,0,NA,NA,6737,405,6
"3320",2016,31,4.49596678976031e-05,NA,NA,6737,405,6
"3321",2016,32,0.00073679371240044,NA,NA,6737,405,6
"3322",2016,33,0.000840954914124465,NA,NA,6737,405,6
"3323",2016,34,0.000164244848648707,NA,NA,6737,405,6
"3324",2016,35,0.000410240321924313,NA,NA,6737,405,6
"3325",2016,36,0.000647945049652157,NA,NA,6737,405,6
"3326",2016,37,0.000256873441238332,NA,NA,6737,405,6
"3327",2016,38,0.000192155222059875,NA,NA,6737,405,6
"3328",2016,39,0.000330685512312152,NA,NA,6737,405,6
"3329",2016,40,0.000157678401710312,NA,NA,6737,405,6
"3330",2016,41,0.000444830569647976,NA,NA,6737,405,6
"3331",2016,42,0.000817188678075588,NA,NA,6737,405,6
"3332",2016,43,0.00105269846576194,NA,NA,6737,405,6
"3333",2016,44,0.00101741509173303,NA,NA,6737,405,6
"3334",2016,45,0.00122849281084242,NA,NA,6737,405,6
"3335",2016,46,0.00223351731990352,NA,NA,6737,405,6
"3336",2016,47,0.00166627566239437,NA,NA,6737,405,6
"3337",2016,48,0.00162074140156398,NA,NA,6737,405,6
"3338",2016,49,0.00234193590969327,NA,NA,6737,405,6
"3339",2016,50,0.00311133021401102,NA,NA,6737,405,6
"3340",2016,51,0.00325544660865861,NA,NA,6737,405,6
"3341",2016,52,0.00255091507981806,NA,NA,6737,405,6
"3342",2016,53,0.0029513637432765,NA,NA,6737,405,6
"3343",2016,54,0.00387237510953705,NA,NA,6737,405,6
"3344",2016,55,0.00381391184324985,NA,NA,6737,405,6
"3345",2016,56,0.00360903427987871,NA,NA,6737,405,6
"3346",2016,57,0.00468518796371583,NA,NA,6737,405,6
"3347",2016,58,0.00454895725765521,NA,NA,6737,405,6
"3348",2016,59,0.00404440068311011,NA,NA,6737,405,6
"3349",2016,60,0.00617306460151214,NA,NA,6737,405,6
"3350",2016,61,0.00665586901022768,NA,NA,6737,405,6
"3351",2016,62,0.0098119383729711,NA,NA,6737,405,6
"3352",2016,63,0.00854043849354073,NA,NA,6737,405,6
"3353",2016,64,0.00751377380992263,NA,NA,6737,405,6
"3354",2016,65,0.0115560472622508,NA,NA,6737,405,6
"3355",2016,66,0.0154205220496619,NA,NA,6737,405,6
"3356",2016,67,0.0158878261499722,NA,NA,6737,405,6
"3357",2016,68,0.0219342849245657,NA,NA,6737,405,6
"3358",2016,69,0.0138580301446113,NA,NA,6737,405,6
"3359",2016,70,0.0206127328869478,NA,NA,6737,405,6
"3360",2016,71,0.0200663864084651,NA,NA,6737,405,6
"3361",2016,72,0.020706444557524,NA,NA,6737,405,6
"3362",2016,73,0.0213898668258557,NA,NA,6737,405,6
"3363",2016,74,0.0224819802500256,NA,NA,6737,405,6
"3364",2016,75,0.0236213061677005,NA,NA,6737,405,6
"3365",2016,76,0.0229083068876924,NA,NA,6737,405,6
"3366",2016,77,0.0240905897911138,NA,NA,6737,405,6
"3367",2016,78,0.0353076415285817,NA,NA,6737,405,6
"3368",2016,79,0.025258826593577,NA,NA,6737,405,6
"3369",2016,80,0.0274109487227791,NA,NA,6737,405,6
"3370",2016,81,0.0243194389919622,NA,NA,6737,405,6
"3371",2016,82,0.0284836376792179,NA,NA,6737,405,6
"3372",2016,83,0.0165707318497275,NA,NA,6737,405,6
"3373",2016,84,0.0283266542201541,NA,NA,6737,405,6
"3374",2016,85,0.0218933451338341,NA,NA,6737,405,6
"3375",2016,86,0.0258715933297774,NA,NA,6737,405,6
"3376",2016,87,0.023140883560935,NA,NA,6737,405,6
"3377",2016,88,0.0217960792395575,NA,NA,6737,405,6
"3378",2016,89,0.0237207696258963,NA,NA,6737,405,6
"3379",2016,90,0.0246549945589157,NA,NA,6737,405,6
"3380",2016,91,0.0233687192682079,NA,NA,6737,405,6
"3381",2016,92,0.0200748578478456,NA,NA,6737,405,6
"3382",2016,93,0.0213327365800904,NA,NA,6737,405,6
"3383",2016,94,0.0164599091013543,NA,NA,6737,405,6
"3384",2016,95,0.0234489721768284,NA,NA,6737,405,6
"3385",2016,96,0.0187108695524004,NA,NA,6737,405,6
"3386",2016,97,0.0206015111566057,NA,NA,6737,405,6
"3387",2016,98,0.0184751439411446,NA,NA,6737,405,6
"3388",2016,99,0.0160478887768681,NA,NA,6737,405,6
"3389",2016,100,0.018439042220444,NA,NA,6737,405,6
"3390",2016,101,0.0168556635586836,NA,NA,6737,405,6
"3391",2016,102,0.020386038529518,NA,NA,6737,405,6
"3392",2016,103,0.0133983715787721,NA,NA,6737,405,6
"3393",2016,104,0.0121437958930363,NA,NA,6737,405,6
"3394",2016,105,0.0127301912573022,NA,NA,6737,405,6
"3395",2016,106,0.0096479340769264,NA,NA,6737,405,6
"3396",2016,107,0.0110409495446499,NA,NA,6737,405,6
"3397",2016,108,0.00913609833902006,NA,NA,6737,405,6
"3398",2016,109,0.00560689949448381,NA,NA,6737,405,6
"3399",2016,110,0.0056509105700245,NA,NA,6737,405,6
"3400",2016,111,0.00376089894058387,NA,NA,6737,405,6
"3401",2016,112,0.00379329535340873,NA,NA,6737,405,6
"3402",2016,113,0.00182981109761666,NA,NA,6737,405,6
"3403",2016,114,0.00187639191183342,NA,NA,6737,405,6
"3404",2016,115,0.000126883331027483,NA,NA,6737,405,6
"3405",2016,116,0.00031811037972141,NA,NA,6737,405,6
"3406",2016,117,0.000876079323896221,NA,NA,6737,405,6
"3407",2016,118,0,NA,NA,6737,405,6
"3408",2016,119,8.07904944212474e-05,NA,NA,6737,405,6
"3409",2016,120,4.39262418155624e-05,NA,NA,6737,405,6
"3410",2016,121,0,NA,NA,6737,405,6
"3411",2016,122,0,NA,NA,6737,405,6
"3412",2016,123,0,NA,NA,6737,405,6
"3413",2016,124,0,NA,NA,6737,405,6
"3414",2016,125,0,NA,NA,6737,405,6
"3415",2016,126,0,NA,NA,6737,405,6
"3416",2016,127,0,NA,NA,6737,405,6
"3417",2016,128,0,NA,NA,6737,405,6
"3418",2016,129,0,NA,NA,6737,405,6
"3419",2016,130,0,NA,NA,6737,405,6
"3420",2016,131,0,NA,NA,6737,405,6
"3421",2016,132,0,NA,NA,6737,405,6
"3422",2016,133,0,NA,NA,6737,405,6
"3423",2016,134,0,NA,NA,6737,405,6
"3424",2016,135,0,NA,NA,6737,405,6
"3425",2016,136,0,NA,NA,6737,405,6
"3426",2016,137,0,NA,NA,6737,405,6
"3427",2016,138,0,NA,NA,6737,405,6
"3428",2016,139,0,NA,NA,6737,405,6
"3429",2016,140,0,NA,NA,6737,405,6
"3430",2016,141,0,NA,NA,6737,405,6
"3431",2016,142,0,NA,NA,6737,405,6
"3432",2016,143,0,NA,NA,6737,405,6
"3433",2017,1,0,NA,NA,10862,598,8
"3434",2017,2,0,NA,NA,10862,598,8
"3435",2017,3,0,NA,NA,10862,598,8
"3436",2017,4,0,NA,NA,10862,598,8
"3437",2017,5,0,NA,NA,10862,598,8
"3438",2017,6,0,NA,NA,10862,598,8
"3439",2017,7,0,NA,NA,10862,598,8
"3440",2017,8,0,NA,NA,10862,598,8
"3441",2017,9,0,NA,NA,10862,598,8
"3442",2017,10,0,NA,NA,10862,598,8
"3443",2017,11,0,NA,NA,10862,598,8
"3444",2017,12,0,NA,NA,10862,598,8
"3445",2017,13,0,NA,NA,10862,598,8
"3446",2017,14,0,NA,NA,10862,598,8
"3447",2017,15,0,NA,NA,10862,598,8
"3448",2017,16,0,NA,NA,10862,598,8
"3449",2017,17,0,NA,NA,10862,598,8
"3450",2017,18,0,NA,NA,10862,598,8
"3451",2017,19,0,NA,NA,10862,598,8
"3452",2017,20,0,NA,NA,10862,598,8
"3453",2017,21,0,NA,NA,10862,598,8
"3454",2017,22,0,NA,NA,10862,598,8
"3455",2017,23,0,NA,NA,10862,598,8
"3456",2017,24,0,NA,NA,10862,598,8
"3457",2017,25,0,NA,NA,10862,598,8
"3458",2017,26,0,NA,NA,10862,598,8
"3459",2017,27,0,NA,NA,10862,598,8
"3460",2017,28,0,NA,NA,10862,598,8
"3461",2017,29,0,NA,NA,10862,598,8
"3462",2017,30,4.29636247645586e-05,NA,NA,10862,598,8
"3463",2017,31,0,NA,NA,10862,598,8
"3464",2017,32,0,NA,NA,10862,598,8
"3465",2017,33,7.75820250093768e-05,NA,NA,10862,598,8
"3466",2017,34,1.62235067408736e-05,NA,NA,10862,598,8
"3467",2017,35,0.000128462354713623,NA,NA,10862,598,8
"3468",2017,36,0.000199591363485662,NA,NA,10862,598,8
"3469",2017,37,9.65510525237176e-05,NA,NA,10862,598,8
"3470",2017,38,7.61746413357373e-05,NA,NA,10862,598,8
"3471",2017,39,0.000201771492661351,NA,NA,10862,598,8
"3472",2017,40,0.000744736668554495,NA,NA,10862,598,8
"3473",2017,41,0.000772991677559743,NA,NA,10862,598,8
"3474",2017,42,0.00104625516294848,NA,NA,10862,598,8
"3475",2017,43,0.00227458493851826,NA,NA,10862,598,8
"3476",2017,44,0.00341126020869723,NA,NA,10862,598,8
"3477",2017,45,0.00375707774619955,NA,NA,10862,598,8
"3478",2017,46,0.00458246687367463,NA,NA,10862,598,8
"3479",2017,47,0.00688406402729972,NA,NA,10862,598,8
"3480",2017,48,0.00507248418265285,NA,NA,10862,598,8
"3481",2017,49,0.00802412559146257,NA,NA,10862,598,8
"3482",2017,50,0.00841885567229509,NA,NA,10862,598,8
"3483",2017,51,0.0111774829849583,NA,NA,10862,598,8
"3484",2017,52,0.0107580600211817,NA,NA,10862,598,8
"3485",2017,53,0.0120810140328558,NA,NA,10862,598,8
"3486",2017,54,0.0104223433016422,NA,NA,10862,598,8
"3487",2017,55,0.0117347071420143,NA,NA,10862,598,8
"3488",2017,56,0.0093842314764941,NA,NA,10862,598,8
"3489",2017,57,0.0112731542412751,NA,NA,10862,598,8
"3490",2017,58,0.0109694077788268,NA,NA,10862,598,8
"3491",2017,59,0.0106497455080382,NA,NA,10862,598,8
"3492",2017,60,0.0120316538062783,NA,NA,10862,598,8
"3493",2017,61,0.012325910982745,NA,NA,10862,598,8
"3494",2017,62,0.0135563066701681,NA,NA,10862,598,8
"3495",2017,63,0.0135919476813611,NA,NA,10862,598,8
"3496",2017,64,0.0155098755641777,NA,NA,10862,598,8
"3497",2017,65,0.0173676294622752,NA,NA,10862,598,8
"3498",2017,66,0.0160740843842608,NA,NA,10862,598,8
"3499",2017,67,0.0168028828721697,NA,NA,10862,598,8
"3500",2017,68,0.0173483577091634,NA,NA,10862,598,8
"3501",2017,69,0.0189228404346204,NA,NA,10862,598,8
"3502",2017,70,0.0178425254719502,NA,NA,10862,598,8
"3503",2017,71,0.0161137395344819,NA,NA,10862,598,8
"3504",2017,72,0.0183330588696197,NA,NA,10862,598,8
"3505",2017,73,0.0211393172044744,NA,NA,10862,598,8
"3506",2017,74,0.0210090293210507,NA,NA,10862,598,8
"3507",2017,75,0.0200948512152904,NA,NA,10862,598,8
"3508",2017,76,0.0196229391506628,NA,NA,10862,598,8
"3509",2017,77,0.0206108112342191,NA,NA,10862,598,8
"3510",2017,78,0.0209646636731155,NA,NA,10862,598,8
"3511",2017,79,0.0197254813007374,NA,NA,10862,598,8
"3512",2017,80,0.0263367681754168,NA,NA,10862,598,8
"3513",2017,81,0.0215907205335921,NA,NA,10862,598,8
"3514",2017,82,0.0221433462578051,NA,NA,10862,598,8
"3515",2017,83,0.0244790891517739,NA,NA,10862,598,8
"3516",2017,84,0.0236361948504065,NA,NA,10862,598,8
"3517",2017,85,0.0212841151123488,NA,NA,10862,598,8
"3518",2017,86,0.0192859940410682,NA,NA,10862,598,8
"3519",2017,87,0.026303439879261,NA,NA,10862,598,8
"3520",2017,88,0.0199822484073153,NA,NA,10862,598,8
"3521",2017,89,0.0259176021838003,NA,NA,10862,598,8
"3522",2017,90,0.0246149111217731,NA,NA,10862,598,8
"3523",2017,91,0.0217221865225185,NA,NA,10862,598,8
"3524",2017,92,0.0183360874948067,NA,NA,10862,598,8
"3525",2017,93,0.0190968009332385,NA,NA,10862,598,8
"3526",2017,94,0.0186092702469622,NA,NA,10862,598,8
"3527",2017,95,0.0175694705762937,NA,NA,10862,598,8
"3528",2017,96,0.0203654144757742,NA,NA,10862,598,8
"3529",2017,97,0.0174026488467572,NA,NA,10862,598,8
"3530",2017,98,0.0137806418153965,NA,NA,10862,598,8
"3531",2017,99,0.0135060963246765,NA,NA,10862,598,8
"3532",2017,100,0.0108592888700454,NA,NA,10862,598,8
"3533",2017,101,0.0122338158126608,NA,NA,10862,598,8
"3534",2017,102,0.0122350381643339,NA,NA,10862,598,8
"3535",2017,103,0.0077051608595432,NA,NA,10862,598,8
"3536",2017,104,0.00822587898345779,NA,NA,10862,598,8
"3537",2017,105,0.00979744773781848,NA,NA,10862,598,8
"3538",2017,106,0.00896934458187367,NA,NA,10862,598,8
"3539",2017,107,0.00689718153987122,NA,NA,10862,598,8
"3540",2017,108,0.00361091590628493,NA,NA,10862,598,8
"3541",2017,109,0.00172641621191271,NA,NA,10862,598,8
"3542",2017,110,0.00406910533906195,NA,NA,10862,598,8
"3543",2017,111,0.000925503127717014,NA,NA,10862,598,8
"3544",2017,112,0.00115292899065593,NA,NA,10862,598,8
"3545",2017,113,0.000957371475548465,NA,NA,10862,598,8
"3546",2017,114,6.42444584355804e-05,NA,NA,10862,598,8
"3547",2017,115,0.000110050613269656,NA,NA,10862,598,8
"3548",2017,116,6.73784933754905e-05,NA,NA,10862,598,8
"3549",2017,117,0,NA,NA,10862,598,8
"3550",2017,118,0.000284074048884476,NA,NA,10862,598,8
"3551",2017,119,0.000879531993057837,NA,NA,10862,598,8
"3552",2017,120,0,NA,NA,10862,598,8
"3553",2017,121,0,NA,NA,10862,598,8
"3554",2017,122,0,NA,NA,10862,598,8
"3555",2017,123,0,NA,NA,10862,598,8
"3556",2017,124,0,NA,NA,10862,598,8
"3557",2017,125,0,NA,NA,10862,598,8
"3558",2017,126,0,NA,NA,10862,598,8
"3559",2017,127,0,NA,NA,10862,598,8
"3560",2017,128,0,NA,NA,10862,598,8
"3561",2017,129,0,NA,NA,10862,598,8
"3562",2017,130,0,NA,NA,10862,598,8
"3563",2017,131,0,NA,NA,10862,598,8
"3564",2017,132,0,NA,NA,10862,598,8
"3565",2017,133,0,NA,NA,10862,598,8
"3566",2017,134,0,NA,NA,10862,598,8
"3567",2017,135,0,NA,NA,10862,598,8
"3568",2017,136,0,NA,NA,10862,598,8
"3569",2017,137,0,NA,NA,10862,598,8
"3570",2017,138,0,NA,NA,10862,598,8
"3571",2017,139,0,NA,NA,10862,598,8
"3572",2017,140,0,NA,NA,10862,598,8
"3573",2017,141,0,NA,NA,10862,598,8
"3574",2017,142,0,NA,NA,10862,598,8
"3575",2017,143,0,NA,NA,10862,598,8
"3576",2018,1,0,NA,NA,11810,683,15
"3577",2018,2,0,NA,NA,11810,683,15
"3578",2018,3,0,NA,NA,11810,683,15
"3579",2018,4,0,NA,NA,11810,683,15
"3580",2018,5,0,NA,NA,11810,683,15
"3581",2018,6,0,NA,NA,11810,683,15
"3582",2018,7,0,NA,NA,11810,683,15
"3583",2018,8,0,NA,NA,11810,683,15
"3584",2018,9,0,NA,NA,11810,683,15
"3585",2018,10,0,NA,NA,11810,683,15
"3586",2018,11,0,NA,NA,11810,683,15
"3587",2018,12,0,NA,NA,11810,683,15
"3588",2018,13,0,NA,NA,11810,683,15
"3589",2018,14,0,NA,NA,11810,683,15
"3590",2018,15,0,NA,NA,11810,683,15
"3591",2018,16,0,NA,NA,11810,683,15
"3592",2018,17,0,NA,NA,11810,683,15
"3593",2018,18,0,NA,NA,11810,683,15
"3594",2018,19,0,NA,NA,11810,683,15
"3595",2018,20,0,NA,NA,11810,683,15
"3596",2018,21,0,NA,NA,11810,683,15
"3597",2018,22,0,NA,NA,11810,683,15
"3598",2018,23,0,NA,NA,11810,683,15
"3599",2018,24,0,NA,NA,11810,683,15
"3600",2018,25,0,NA,NA,11810,683,15
"3601",2018,26,0,NA,NA,11810,683,15
"3602",2018,27,0,NA,NA,11810,683,15
"3603",2018,28,2.2512607809388e-05,NA,NA,11810,683,15
"3604",2018,29,0,NA,NA,11810,683,15
"3605",2018,30,0.000141423325598267,NA,NA,11810,683,15
"3606",2018,31,0,NA,NA,11810,683,15
"3607",2018,32,0.000109251363094674,NA,NA,11810,683,15
"3608",2018,33,0,NA,NA,11810,683,15
"3609",2018,34,8.1931239485568e-05,NA,NA,11810,683,15
"3610",2018,35,0.000162673390779333,NA,NA,11810,683,15
"3611",2018,36,0.000418781987963394,NA,NA,11810,683,15
"3612",2018,37,0.00123179864005234,NA,NA,11810,683,15
"3613",2018,38,0.001120710677001,NA,NA,11810,683,15
"3614",2018,39,0.000432420228036208,NA,NA,11810,683,15
"3615",2018,40,0.00121791732850406,NA,NA,11810,683,15
"3616",2018,41,0.00156579546987688,NA,NA,11810,683,15
"3617",2018,42,0.000888397845882361,NA,NA,11810,683,15
"3618",2018,43,0.00144933425046918,NA,NA,11810,683,15
"3619",2018,44,0.00103054805999363,NA,NA,11810,683,15
"3620",2018,45,0.00249570719430045,NA,NA,11810,683,15
"3621",2018,46,0.00296748808116586,NA,NA,11810,683,15
"3622",2018,47,0.0035465779659654,NA,NA,11810,683,15
"3623",2018,48,0.00696316359306876,NA,NA,11810,683,15
"3624",2018,49,0.00249020276146555,NA,NA,11810,683,15
"3625",2018,50,0.0128163300058963,NA,NA,11810,683,15
"3626",2018,51,0.00665887836764367,NA,NA,11810,683,15
"3627",2018,52,0.00776255805603305,NA,NA,11810,683,15
"3628",2018,53,0.0210724976867057,NA,NA,11810,683,15
"3629",2018,54,0.0180663599494978,NA,NA,11810,683,15
"3630",2018,55,0.016292530454463,NA,NA,11810,683,15
"3631",2018,56,0.0299772905916282,NA,NA,11810,683,15
"3632",2018,57,0.0178083747949145,NA,NA,11810,683,15
"3633",2018,58,0.0207258218225909,NA,NA,11810,683,15
"3634",2018,59,0.0182143002306082,NA,NA,11810,683,15
"3635",2018,60,0.0239387906203516,NA,NA,11810,683,15
"3636",2018,61,0.0142829560640915,NA,NA,11810,683,15
"3637",2018,62,0.0283920795103401,NA,NA,11810,683,15
"3638",2018,63,0.0181613149517558,NA,NA,11810,683,15
"3639",2018,64,0.0202828834384612,NA,NA,11810,683,15
"3640",2018,65,0.0189100651707749,NA,NA,11810,683,15
"3641",2018,66,0.0194259842499853,NA,NA,11810,683,15
"3642",2018,67,0.0288952830103381,NA,NA,11810,683,15
"3643",2018,68,0.0263758645217262,NA,NA,11810,683,15
"3644",2018,69,0.0235135868444607,NA,NA,11810,683,15
"3645",2018,70,0.0202773206538407,NA,NA,11810,683,15
"3646",2018,71,0.0194070872448499,NA,NA,11810,683,15
"3647",2018,72,0.0209621465070407,NA,NA,11810,683,15
"3648",2018,73,0.0182022332609498,NA,NA,11810,683,15
"3649",2018,74,0.0169117306665648,NA,NA,11810,683,15
"3650",2018,75,0.0185546848064365,NA,NA,11810,683,15
"3651",2018,76,0.0218103150416802,NA,NA,11810,683,15
"3652",2018,77,0.018120383002484,NA,NA,11810,683,15
"3653",2018,78,0.0211018780614936,NA,NA,11810,683,15
"3654",2018,79,0.0142706019757259,NA,NA,11810,683,15
"3655",2018,80,0.0245768253813851,NA,NA,11810,683,15
"3656",2018,81,0.018010233774955,NA,NA,11810,683,15
"3657",2018,82,0.0199416521928065,NA,NA,11810,683,15
"3658",2018,83,0.0202717423844224,NA,NA,11810,683,15
"3659",2018,84,0.017458900527328,NA,NA,11810,683,15
"3660",2018,85,0.0150286210698874,NA,NA,11810,683,15
"3661",2018,86,0.0202813178648141,NA,NA,11810,683,15
"3662",2018,87,0.0158295735298886,NA,NA,11810,683,15
"3663",2018,88,0.0234801051842514,NA,NA,11810,683,15
"3664",2018,89,0.0166275354218588,NA,NA,11810,683,15
"3665",2018,90,0.0181376118215702,NA,NA,11810,683,15
"3666",2018,91,0.0234036710064608,NA,NA,11810,683,15
"3667",2018,92,0.0157528513696764,NA,NA,11810,683,15
"3668",2018,93,0.0112816198379593,NA,NA,11810,683,15
"3669",2018,94,0.0159001089830184,NA,NA,11810,683,15
"3670",2018,95,0.0104910405112589,NA,NA,11810,683,15
"3671",2018,96,0.0100634465732554,NA,NA,11810,683,15
"3672",2018,97,0.0105908010323983,NA,NA,11810,683,15
"3673",2018,98,0.0114058071139883,NA,NA,11810,683,15
"3674",2018,99,0.0134298287958614,NA,NA,11810,683,15
"3675",2018,100,0.00991908130294493,NA,NA,11810,683,15
"3676",2018,101,0.00788339631484113,NA,NA,11810,683,15
"3677",2018,102,0.0081635369074098,NA,NA,11810,683,15
"3678",2018,103,0.00509894890715643,NA,NA,11810,683,15
"3679",2018,104,0.0041797606801348,NA,NA,11810,683,15
"3680",2018,105,0.00579850171170462,NA,NA,11810,683,15
"3681",2018,106,0.0049469514620585,NA,NA,11810,683,15
"3682",2018,107,0.0044364904035269,NA,NA,11810,683,15
"3683",2018,108,0.00188359132509022,NA,NA,11810,683,15
"3684",2018,109,0.00181338225781119,NA,NA,11810,683,15
"3685",2018,110,0.00102802714551256,NA,NA,11810,683,15
"3686",2018,111,0.000672865907729662,NA,NA,11810,683,15
"3687",2018,112,0.000635105372265688,NA,NA,11810,683,15
"3688",2018,113,0.00142290079300427,NA,NA,11810,683,15
"3689",2018,114,2.77249941621977e-05,NA,NA,11810,683,15
"3690",2018,115,0.000138367492005292,NA,NA,11810,683,15
"3691",2018,116,2.78815685534032e-05,NA,NA,11810,683,15
"3692",2018,117,0.00021571175159952,NA,NA,11810,683,15
"3693",2018,118,0.00021571175159952,NA,NA,11810,683,15
"3694",2018,119,0,NA,NA,11810,683,15
"3695",2018,120,0,NA,NA,11810,683,15
"3696",2018,121,0,NA,NA,11810,683,15
"3697",2018,122,0,NA,NA,11810,683,15
"3698",2018,123,0,NA,NA,11810,683,15
"3699",2018,124,0,NA,NA,11810,683,15
"3700",2018,125,0,NA,NA,11810,683,15
"3701",2018,126,0,NA,NA,11810,683,15
"3702",2018,127,0,NA,NA,11810,683,15
"3703",2018,128,0,NA,NA,11810,683,15
"3704",2018,129,0,NA,NA,11810,683,15
"3705",2018,130,0,NA,NA,11810,683,15
"3706",2018,131,0,NA,NA,11810,683,15
"3707",2018,132,0,NA,NA,11810,683,15
"3708",2018,133,0,NA,NA,11810,683,15
"3709",2018,134,0,NA,NA,11810,683,15
"3710",2018,135,0,NA,NA,11810,683,15
"3711",2018,136,0,NA,NA,11810,683,15
"3712",2018,137,0,NA,NA,11810,683,15
"3713",2018,138,0,NA,NA,11810,683,15
"3714",2018,139,0,NA,NA,11810,683,15
"3715",2018,140,0,NA,NA,11810,683,15
"3716",2018,141,0,NA,NA,11810,683,15
"3717",2018,142,0,NA,NA,11810,683,15
"3718",2018,143,0,NA,NA,11810,683,15
"3719",2019,1,0,NA,NA,7023,385,8
"3720",2019,2,0,NA,NA,7023,385,8
"3721",2019,3,0,NA,NA,7023,385,8
"3722",2019,4,0,NA,NA,7023,385,8
